date_time,Coast,tempF,windspeedMiles,precipMM,humidity,visibilityMiles,pressureInches,cloudcover,HeatIndexF,DewPointF,WindChillF,WindGustMiles,FeelsLikeF,uvIndex
6/12/21 23:00,10000,77,5,0,85,6,30,14,82,72,77,7,82,1
6/13/21 0:00,10000,77,5,0,85,6,30,14,82,72,77,7,82,1
6/13/21 1:00,10000,77,5,0,85,6,30,14,82,72,77,7,82,1
6/13/21 2:00,10000,83,5,0,68,6,30,16,87,71,83,6,87,7
6/13/21 3:00,10000,83,5,0,68,6,30,16,87,71,83,6,87,7
6/13/21 4:00,10000,83,5,0,68,6,30,16,87,71,83,6,87,7
6/13/21 5:00,10000,91,5,0,46,6,30,16,96,67,91,6,96,8
6/13/21 6:00,10000,91,5,0,46,6,30,16,96,67,91,6,96,8
6/13/21 7:00,10000,91,5,0,46,6,30,16,96,67,91,6,96,8
6/13/21 8:00,10000,96,6,0,39,6,30,19,101,67,96,8,101,9
6/13/21 9:00,10000,96,6,0,39,6,30,19,101,67,96,8,101,9
6/13/21 10:00,10000,96,6,0,39,6,30,19,101,67,96,8,101,9
6/13/21 11:00,10000,94,5,0,44,5,30,38,101,69,94,7,101,8
6/13/21 12:00,10000,94,5,0,44,5,30,38,101,69,94,7,101,8
6/13/21 13:00,10000,94,5,0,44,5,30,38,101,69,94,7,101,8
6/13/21 14:00,10000,90,4,0.1,56,5,30,65,97,71,90,5,97,1
6/13/21 15:00,10000,90,4,0.1,56,5,30,65,97,71,90,5,97,1
6/13/21 16:00,10000,90,4,0.1,56,5,30,65,97,71,90,5,97,1
6/13/21 17:00,10000,85,4,0.1,64,5,30,72,91,72,85,6,91,1
6/13/21 18:00,10000,85,4,0.1,64,5,30,72,91,72,85,6,91,1
6/13/21 19:00,10000,85,4,0.1,64,5,30,72,91,72,85,6,91,1
6/13/21 20:00,10000,82,5,0,69,6,30,32,87,71,82,7,87,1
6/13/21 21:00,10000,82,5,0,69,6,30,32,87,71,82,7,87,1
6/13/21 22:00,10000,82,5,0,69,6,30,32,87,71,82,7,87,1
6/13/21 23:00,10000,80,4,0.7,80,5,30,53,85,73,80,7,85,1
6/14/21 0:00,10000,80,4,0.7,80,5,30,53,85,73,80,7,85,1
6/14/21 1:00,10000,80,4,0.7,80,5,30,53,85,73,80,7,85,1
6/14/21 2:00,10000,84,3,1.4,75,5,30,84,92,75,84,4,92,6
6/14/21 3:00,10000,84,3,1.4,75,5,30,84,92,75,84,4,92,6
6/14/21 4:00,10000,84,3,1.4,75,5,30,84,92,75,84,4,92,6
6/14/21 5:00,10000,92,4,1.9,52,6,30,82,101,71,92,7,101,7
6/14/21 6:00,10000,92,4,1.9,52,6,30,82,101,71,92,7,101,7
6/14/21 7:00,10000,92,4,1.9,52,6,30,82,101,71,92,7,101,7
6/14/21 8:00,10000,96,7,0.7,40,5,30,49,103,68,96,9,103,8
6/14/21 9:00,10000,96,7,0.7,40,5,30,49,103,68,96,9,103,8
6/14/21 10:00,10000,96,7,0.7,40,5,30,49,103,68,96,9,103,8
6/14/21 11:00,10000,95,5,0,45,5,30,33,102,70,95,6,102,7
6/14/21 12:00,10000,95,5,0,45,5,30,33,102,70,95,6,102,7
6/14/21 13:00,10000,95,5,0,45,5,30,33,102,70,95,6,102,7
6/14/21 14:00,10000,90,5,0,57,5,30,31,98,72,90,6,98,1
6/14/21 15:00,10000,90,5,0,57,5,30,31,98,72,90,6,98,1
6/14/21 16:00,10000,90,5,0,57,5,30,31,98,72,90,6,98,1
6/14/21 17:00,10000,85,4,0,69,5,30,28,93,74,85,6,93,1
6/14/21 18:00,10000,85,4,0,69,5,30,28,93,74,85,6,93,1
6/14/21 19:00,10000,85,4,0,69,5,30,28,93,74,85,6,93,1
6/14/21 20:00,10000,83,3,0,77,6,30,17,91,75,83,4,91,1
6/14/21 21:00,10000,83,3,0,77,6,30,17,91,75,83,4,91,1
6/14/21 22:00,10000,83,3,0,77,6,30,17,91,75,83,4,91,1
6/14/21 23:00,10000,82,2,0,78,6,30,14,89,75,82,2,89,1
6/15/21 0:00,10000,82,2,0,78,6,30,14,89,75,82,2,89,1
6/15/21 1:00,10000,82,2,0,78,6,30,14,89,75,82,2,89,1
6/15/21 2:00,10000,87,3,1.2,65,5,30,56,95,73,87,4,95,8
6/15/21 3:00,10000,87,3,1.2,65,5,30,56,95,73,87,4,95,8
6/15/21 4:00,10000,87,3,1.2,65,5,30,56,95,73,87,4,95,8
6/15/21 5:00,10000,94,5,1.8,46,5,30,81,101,69,94,8,101,7
6/15/21 6:00,10000,94,5,1.8,46,5,30,81,101,69,94,8,101,7
6/15/21 7:00,10000,94,5,1.8,46,5,30,81,101,69,94,8,101,7
6/15/21 8:00,10000,97,8,0.6,35,6,30,38,102,65,97,10,102,8
6/15/21 9:00,10000,97,8,0.6,35,6,30,38,102,65,97,10,102,8
6/15/21 10:00,10000,97,8,0.6,35,6,30,38,102,65,97,10,102,8
6/15/21 11:00,10000,95,8,0,39,6,30,17,101,66,95,10,101,9
6/15/21 12:00,10000,95,8,0,39,6,30,17,101,66,95,10,101,9
6/15/21 13:00,10000,95,8,0,39,6,30,17,101,66,95,10,101,9
6/15/21 14:00,10000,89,7,0,58,6,30,13,95,71,89,9,95,1
6/15/21 15:00,10000,89,7,0,58,6,30,13,95,71,89,9,95,1
6/15/21 16:00,10000,89,7,0,58,6,30,13,95,71,89,9,95,1
6/15/21 17:00,10000,85,4,0,70,6,30,11,91,73,85,5,91,1
6/15/21 18:00,10000,85,4,0,70,6,30,11,91,73,85,5,91,1
6/15/21 19:00,10000,85,4,0,70,6,30,11,91,73,85,5,91,1
6/15/21 20:00,10000,84,2,0,73,6,30,6,92,75,84,2,92,1
6/15/21 21:00,10000,84,2,0,73,6,30,6,92,75,84,2,92,1
6/15/21 22:00,10000,84,2,0,73,6,30,6,92,75,84,2,92,1
6/15/21 23:00,10000,84,1,0,75,6,30,3,92,75,84,1,92,1
6/16/21 0:00,10000,84,1,0,75,6,30,3,92,75,84,1,92,1
6/16/21 1:00,10000,84,1,0,75,6,30,3,92,75,84,1,92,1
6/16/21 2:00,10000,88,2,0,63,6,30,6,96,73,88,3,96,8
6/16/21 3:00,10000,88,2,0,63,6,30,6,96,73,88,3,96,8
6/16/21 4:00,10000,88,2,0,63,6,30,6,96,73,88,3,96,8
6/16/21 5:00,10000,94,4,0,45,6,30,23,101,69,94,5,101,8
6/16/21 6:00,10000,94,4,0,45,6,30,23,101,69,94,5,101,8
6/16/21 7:00,10000,94,4,0,45,6,30,23,101,69,94,5,101,8
6/16/21 8:00,10000,98,6,0,35,6,30,23,103,65,98,6,103,9
6/16/21 9:00,10000,98,6,0,35,6,30,23,103,65,98,6,103,9
6/16/21 10:00,10000,98,6,0,35,6,30,23,103,65,98,6,103,9
